ano,semana,distrito,ubigeo,total_casos,temp_min_semana,population,temp_min_lag1,temp_min_lag2,temp_min_lag3,temp_min_lag4,temp_min_lag5,temp_min_lag6,temp_min_lag7
2017,5,SAQUENA,160507.0,0,21.870986348855222,3365,22.043782027597885,22.481090681023684,22.388082924257343,22.19718874426535,,,
2017,5,SARAYACU,160605.0,0,21.329946852005403,13464,20.71789776418409,21.84710429302412,22.077713571038164,21.960693800369636,,,
2017,5,SOPLIN,160508.0,0,21.37117231208042,569,21.62610784584301,21.91202123461479,22.058633674172818,21.73552838181597,,,
2017,5,TAPICHE,160509.0,0,21.81374376834429,881,21.82656471645856,22.17117735790725,22.293846518163544,22.07957674662273,,,
2017,5,TENIENTE CESAR LOPEZ ROJAS,160211.0,0,21.356128050340985,5564,20.748324229642044,21.88904648851045,21.802410986080204,22.0737595761216,,,
2017,5,TENIENTE MANUEL CLAVERO,160803.0,0,22.360272449816264,2317,21.12223330266991,22.30540375045221,21.653389447299823,21.75536816477902,,,
2017,5,TIGRE,160303.0,0,21.88147908908289,6448,21.52659772277955,22.147311459630245,21.92751099072889,22.14005300104887,,,
2017,5,TORRES CAUSANA,160110.0,0,21.98342530230697,4230,21.330345770385648,22.40627815147446,21.73312334692545,22.149040360108977,,,
2017,5,TROMPETEROS,160304.0,0,21.22668778477918,8396,20.891010066072955,21.610997576005577,21.746668743248904,21.810631549330903,,,
2017,5,URARINAS,160305.0,0,21.387982802978435,11545,21.392570425988897,22.11909755156235,22.19946182382377,22.27497749307641,,,
2017,5,VARGAS GUERRA,160606.0,0,21.13896166332684,6467,20.629884929700346,22.18209879161796,22.01552377656025,21.580244467758668,,,
2017,5,YAQUERANA,160511.0,0,21.41921326541748,1929,21.86278179269825,22.318022760919195,22.23870936939091,22.133346509661564,,,
2017,5,YAVARI,160403.0,0,21.793390606913068,8366,22.003186663709503,22.48013367935211,22.19568927335854,22.339399909300557,,,
2017,5,YURIMAGUAS,160201.0,2,20.92830941618068,83554,20.783306868340684,21.44736381670376,21.502630795908978,21.76542293355593,,,
2017,6,ALTO NANAY,160102.0,0,22.602051144761347,2855,21.9952735315401,22.02095833453626,22.393342936870084,22.137861916290017,22.09838829684601,,
2017,6,ALTO TAPICHE,160502.0,2,22.67144342384246,1515,21.32069701518812,20.99106215627487,22.01536789130128,21.63057011007628,20.76927030783625,,
2017,6,ANDOAS,160706.0,0,22.762059268056213,11714,21.224803848482,21.35598913058744,21.574767184432115,21.978283561663755,21.73222719098302,,
2017,6,BALSAPUERTO,160202.0,0,20.70807838916628,13707,18.67619786529886,19.17103052845145,19.56190087667686,19.404611487176265,20.01802467118852,,
2017,6,BARRANCA,160701.0,0,20.67597999221961,12742,19.387946183193407,19.73486685865136,19.512874126639595,20.23033878289348,20.25169471756149,,
2017,6,BELEN,160112.0,3,23.34900489289503,64488,22.350867635451262,22.44485078209624,22.56753649866337,22.499559662405392,22.61204463092277,,
2017,6,CAHUAPANAS,160702.0,0,21.092489619418185,6336,19.5722559431909,20.39600777731577,20.03305170991772,20.88783148567923,20.64960700175174,,
2017,6,CAPELO,160503.0,0,23.448026694907824,2566,22.113659997888536,22.293470924537843,22.90458039521458,22.77231612105272,22.432811638542866,,
2017,6,CONTAMANA,160601.0,0,21.95992068803436,23883,20.226058539701043,20.301011813538548,20.849689656175887,20.871765356993805,20.47456698776553,,
2017,6,EMILIO SAN MARTIN,160504.0,0,23.20062202785328,6089,21.820214335123715,21.473290274799755,22.56435623642823,22.184278623213707,22.01062619069104,,
2017,6,FERNANDO LORES,160103.0,0,22.972072518066685,13875,21.946247541219503,22.173376414973195,22.123974545025888,22.263342273895173,22.260247254158003,,
2017,6,INAHUAYA,160602.0,0,23.1412785331196,1738,20.996713524943036,20.600538836917075,22.0753898230102,22.1669772947354,21.650907271977538,,
2017,6,INDIANA,160104.0,1,23.018090359117203,10134,21.99997544648605,22.243374027896483,22.66571188657441,22.24207864391688,22.6668274830686,,
2017,6,IQUITOS,160101.0,6,23.13023674805333,146853,22.084207213631757,22.339919388561245,22.324903292649683,22.283758701731585,22.316423265861765,,
2017,6,JEBEROS,160205.0,0,22.749769780277777,3900,21.713057729497063,21.2692839135008,21.942577579247704,22.19867455563276,22.09679395662582,,
2017,6,JENARO HERRERA,160510.0,0,23.12902677099754,4608,22.049190164315075,22.36964720159512,22.74518856873599,22.670167487664283,22.66917900443327,,
2017,6,LAGUNAS,160206.0,1,23.21254064054116,12033,21.63472831252644,21.304051613637423,21.77118154724636,22.3019377313253,22.36788500198731,,
2017,6,LAS AMAZONAS,160105.0,0,22.73418391843566,8032,22.12064261854647,21.96463523920597,22.73932029687985,22.44504486495734,22.59967756582092,,
2017,6,MANSERICHE,160703.0,0,21.30281117379386,8421,20.238141345140686,20.768009174972853,20.57872549362237,20.613608886389077,20.931021608588367,,
2017,6,MAQUIA,160505.0,0,23.289043632136547,7304,21.642105505544905,21.210220867263747,22.41350382457017,22.071231510572492,21.95762463187144,,
2017,6,MAZAN,160106.0,0,22.691736433029536,12181,21.89818235731646,22.00790325933008,22.650517972176115,22.339852762469448,22.40755947784581,,
2017,6,MORONA,160704.0,0,22.29326199296052,4191,21.01968781141148,21.76341134396792,21.89180100494608,21.55930644310816,21.86027306234591,,
2017,6,NAPO,160107.0,1,22.614942269345686,15003,21.930207664913937,21.614279985803886,22.585120712269585,22.018131438517383,22.37453408977684,,
2017,6,NAUTA,160301.0,1,23.14712375273566,29963,22.32440562106517,22.25545143386814,22.707997886402723,22.464239956747928,22.558715194561877,,
2017,6,PADRE MARQUEZ,160603.0,0,23.7432276268898,3697,21.571629957705667,20.984095306126548,22.49283082638461,21.92299267765301,22.04411290481657,,
2017,6,PAMPA HERMOSA,160604.0,0,21.04568126923876,5388,19.0251501217822,19.362185585169293,19.78941979074594,19.857855273739748,19.52753772345344,,
2017,6,PARINARI,160302.0,1,22.99700199482312,6085,21.878831342329168,21.78932057297791,22.407253360106445,22.377130657061272,22.352927029187896,,
2017,6,PASTAZA,160705.0,0,22.986111882168213,5078,21.522712243156715,21.45088466518887,21.972495311494544,22.526145199299183,22.14762646567732,,
2017,6,PEBAS,160402.0,0,22.6073965337366,11079,22.59322614971544,21.78024829538105,22.671123556422742,22.089702924603003,22.34474205436665,,
2017,6,PUINAHUA,160506.0,0,23.27602161644452,4372,21.89457302039584,21.317879420032927,22.36125665832133,22.10449522386729,22.301910980101045,,
2017,6,PUNCHANA,160108.0,3,22.91599581943265,75210,21.749979162748755,21.98621672064096,22.47459170649216,22.48872156163342,22.24924085014293,,
2017,6,PUTUMAYO,160801.0,0,22.722364590762517,3666,22.418997323094462,21.60508575233137,22.6537786533264,21.968518373618583,22.639759157861043,,
2017,6,RAMON CASTILLA,160401.0,0,22.81041621987619,19178,22.37949512237744,21.801687461225765,22.531633373054103,22.454269990364786,22.561358448492346,,
2017,6,REQUENA,160501.0,0,23.205493110942705,25313,21.973818567260167,22.18470873558283,22.669983733752822,22.578576724761465,22.45997341635163,,
2017,6,ROSA PANDURO,160802.0,0,22.49655837925304,520,22.197331876583203,21.819127892789236,22.31275043763865,21.67212285697963,22.29236498744605,,
2017,6,SAN JUAN BAUTISTA,160113.0,4,22.84998529198693,127005,22.27841748865698,22.11065623202637,22.078027552585915,22.354088100158563,22.38451035502874,,
2017,6,SAN PABLO,160404.0,0,22.81383646299854,10449,22.56388703188441,22.064353739565306,22.70052166102681,22.31002000760786,22.650838498314087,,
2017,6,SANTA CRUZ,160210.0,0,23.06323334940184,3967,21.481330788882996,20.55419613456121,21.495316706301708,22.064159673028016,22.135189430163877,,
2017,6,SAQUENA,160507.0,0,22.99853847761376,3365,21.870986348855222,22.043782027597885,22.481090681023684,22.388082924257343,22.19718874426535,,
2017,6,SARAYACU,160605.0,0,23.324112577789684,13464,21.329946852005403,20.71789776418409,21.84710429302412,22.077713571038164,21.960693800369636,,
2017,6,SOPLIN,160508.0,0,22.34088020344221,569,21.37117231208042,21.62610784584301,21.91202123461479,22.058633674172818,21.73552838181597,,
2017,6,TAPICHE,160509.0,0,23.01666309433969,881,21.81374376834429,21.82656471645856,22.17117735790725,22.293846518163544,22.07957674662273,,
2017,6,TENIENTE CESAR LOPEZ ROJAS,160211.0,0,22.933707718819804,5564,21.356128050340985,20.748324229642044,21.88904648851045,21.802410986080204,22.0737595761216,,
2017,6,TENIENTE MANUEL CLAVERO,160803.0,0,22.532150406957783,2317,22.360272449816264,21.12223330266991,22.30540375045221,21.653389447299823,21.75536816477902,,
2017,6,TIGRE,160303.0,0,22.534999253486752,6448,21.88147908908289,21.52659772277955,22.147311459630245,21.92751099072889,22.14005300104887,,
2017,6,TORRES CAUSANA,160110.0,0,22.65012927415803,4230,21.98342530230697,21.330345770385648,22.40627815147446,21.73312334692545,22.149040360108977,,
2017,6,TROMPETEROS,160304.0,0,22.49301891025265,8396,21.22668778477918,20.891010066072955,21.610997576005577,21.746668743248904,21.810631549330903,,
2017,6,URARINAS,160305.0,0,22.96579956155334,11545,21.387982802978435,21.392570425988897,22.11909755156235,22.19946182382377,22.27497749307641,,
2017,6,VARGAS GUERRA,160606.0,0,23.004188961731156,6467,21.13896166332684,20.629884929700346,22.18209879161796,22.01552377656025,21.580244467758668,,
2017,6,YAQUERANA,160511.0,0,22.665250563277997,1929,21.41921326541748,21.86278179269825,22.318022760919195,22.23870936939091,22.133346509661564,,
2017,6,YAVARI,160403.0,0,22.78581528097873,8366,21.793390606913068,22.003186663709503,22.48013367935211,22.19568927335854,22.339399909300557,,
2017,6,YURIMAGUAS,160201.0,2,22.389262250524578,83554,20.92830941618068,20.783306868340684,21.44736381670376,21.502630795908978,21.76542293355593,,
2017,7,ALTO NANAY,160102.0,0,22.875455293249352,2855,22.602051144761347,21.9952735315401,22.02095833453626,22.393342936870084,22.137861916290017,22.09838829684601,
2017,7,ALTO TAPICHE,160502.0,0,20.952962229735338,1515,22.67144342384246,21.32069701518812,20.99106215627487,22.01536789130128,21.63057011007628,20.76927030783625,
2017,7,ANDOAS,160706.0,0,22.24086898640752,11714,22.762059268056213,21.224803848482,21.35598913058744,21.574767184432115,21.978283561663755,21.73222719098302,
2017,7,BALSAPUERTO,160202.0,0,19.692136403835217,13707,20.70807838916628,18.67619786529886,19.17103052845145,19.56190087667686,19.404611487176265,20.01802467118852,
2017,7,BARRANCA,160701.0,0,20.702869077476137,12742,20.67597999221961,19.387946183193407,19.73486685865136,19.512874126639595,20.23033878289348,20.25169471756149,
2017,7,BELEN,160112.0,5,23.46123153101381,64488,23.34900489289503,22.350867635451262,22.44485078209624,22.56753649866337,22.499559662405392,22.61204463092277,
2017,7,CAHUAPANAS,160702.0,0,21.066524046623517,6336,21.092489619418185,19.5722559431909,20.39600777731577,20.03305170991772,20.88783148567923,20.64960700175174,
2017,7,CAPELO,160503.0,0,22.853582562054264,2566,23.448026694907824,22.113659997888536,22.293470924537843,22.90458039521458,22.77231612105272,22.432811638542866,
2017,7,CONTAMANA,160601.0,0,20.295182580813588,23883,21.95992068803436,20.226058539701043,20.301011813538548,20.849689656175887,20.871765356993805,20.47456698776553,
2017,7,EMILIO SAN MARTIN,160504.0,0,21.78066724694296,6089,23.20062202785328,21.820214335123715,21.473290274799755,22.56435623642823,22.184278623213707,22.01062619069104,
2017,7,FERNANDO LORES,160103.0,0,22.832135312206592,13875,22.972072518066685,21.946247541219503,22.173376414973195,22.123974545025888,22.263342273895173,22.260247254158003,
2017,7,INAHUAYA,160602.0,0,21.63277519115337,1738,23.1412785331196,20.996713524943036,20.600538836917075,22.0753898230102,22.1669772947354,21.650907271977538,
2017,7,INDIANA,160104.0,0,23.265790681903223,10134,23.018090359117203,21.99997544648605,22.243374027896483,22.66571188657441,22.24207864391688,22.6668274830686,
2017,7,IQUITOS,160101.0,6,23.27533637286805,146853,23.13023674805333,22.084207213631757,22.339919388561245,22.324903292649683,22.283758701731585,22.316423265861765,
2017,7,JEBEROS,160205.0,0,22.383426424434468,3900,22.749769780277777,21.713057729497063,21.2692839135008,21.942577579247704,22.19867455563276,22.09679395662582,
2017,7,JENARO HERRERA,160510.0,0,22.721931532895063,4608,23.12902677099754,22.049190164315075,22.36964720159512,22.74518856873599,22.670167487664283,22.66917900443327,
2017,7,LAGUNAS,160206.0,0,22.76839387473219,12033,23.21254064054116,21.63472831252644,21.304051613637423,21.77118154724636,22.3019377313253,22.36788500198731,
2017,7,LAS AMAZONAS,160105.0,0,23.016962719004717,8032,22.73418391843566,22.12064261854647,21.96463523920597,22.73932029687985,22.44504486495734,22.59967756582092,
2017,7,MANSERICHE,160703.0,0,21.20611942350505,8421,21.30281117379386,20.238141345140686,20.768009174972853,20.57872549362237,20.613608886389077,20.931021608588367,
2017,7,MAQUIA,160505.0,0,21.79056391840072,7304,23.289043632136547,21.642105505544905,21.210220867263747,22.41350382457017,22.071231510572492,21.95762463187144,
2017,7,MAZAN,160106.0,0,23.02873868687777,12181,22.691736433029536,21.89818235731646,22.00790325933008,22.650517972176115,22.339852762469448,22.40755947784581,
2017,7,MORONA,160704.0,0,22.121477411145563,4191,22.29326199296052,21.01968781141148,21.76341134396792,21.89180100494608,21.55930644310816,21.86027306234591,
2017,7,NAPO,160107.0,2,23.046800854806573,15003,22.614942269345686,21.930207664913937,21.614279985803886,22.585120712269585,22.018131438517383,22.37453408977684,
2017,7,NAUTA,160301.0,0,23.12579462783964,29963,23.14712375273566,22.32440562106517,22.25545143386814,22.707997886402723,22.464239956747928,22.558715194561877,
2017,7,PADRE MARQUEZ,160603.0,0,21.61769216847558,3697,23.7432276268898,21.571629957705667,20.984095306126548,22.49283082638461,21.92299267765301,22.04411290481657,
2017,7,PAMPA HERMOSA,160604.0,0,19.26120137575618,5388,21.04568126923876,19.0251501217822,19.362185585169293,19.78941979074594,19.857855273739748,19.52753772345344,
2017,7,PARINARI,160302.0,0,22.68116968100714,6085,22.99700199482312,21.878831342329168,21.78932057297791,22.407253360106445,22.377130657061272,22.352927029187896,
2017,7,PASTAZA,160705.0,0,22.635422714610584,5078,22.986111882168213,21.522712243156715,21.45088466518887,21.972495311494544,22.526145199299183,22.14762646567732,
2017,7,PEBAS,160402.0,0,22.79935411648049,11079,22.6073965337366,22.59322614971544,21.78024829538105,22.671123556422742,22.089702924603003,22.34474205436665,
2017,7,PUINAHUA,160506.0,0,22.50803127328171,4372,23.27602161644452,21.89457302039584,21.317879420032927,22.36125665832133,22.10449522386729,22.301910980101045,
2017,7,PUNCHANA,160108.0,2,23.22519451386616,75210,22.91599581943265,21.749979162748755,21.98621672064096,22.47459170649216,22.48872156163342,22.24924085014293,
2017,7,PUTUMAYO,160801.0,0,23.02499671450525,3666,22.722364590762517,22.418997323094462,21.60508575233137,22.6537786533264,21.968518373618583,22.639759157861043,
2017,7,RAMON CASTILLA,160401.0,2,22.53460418636836,19178,22.81041621987619,22.37949512237744,21.801687461225765,22.531633373054103,22.454269990364786,22.561358448492346,
2017,7,REQUENA,160501.0,0,22.563828922084515,25313,23.205493110942705,21.973818567260167,22.18470873558283,22.669983733752822,22.578576724761465,22.45997341635163,
2017,7,ROSA PANDURO,160802.0,0,22.825198743028658,520,22.49655837925304,22.197331876583203,21.819127892789236,22.31275043763865,21.67212285697963,22.29236498744605,
2017,7,SAN JUAN BAUTISTA,160113.0,3,22.97078551511728,127005,22.84998529198693,22.27841748865698,22.11065623202637,22.078027552585915,22.354088100158563,22.38451035502874,
2017,7,SAN PABLO,160404.0,0,22.71733806930263,10449,22.81383646299854,22.56388703188441,22.064353739565306,22.70052166102681,22.31002000760786,22.650838498314087,
2017,7,SANTA CRUZ,160210.0,0,22.054993246567008,3967,23.06323334940184,21.481330788882996,20.55419613456121,21.495316706301708,22.064159673028016,22.135189430163877,
2017,7,SAQUENA,160507.0,0,22.44149886416612,3365,22.99853847761376,21.870986348855222,22.043782027597885,22.481090681023684,22.388082924257343,22.19718874426535,
2017,7,SARAYACU,160605.0,0,21.888753888262887,13464,23.324112577789684,21.329946852005403,20.71789776418409,21.84710429302412,22.077713571038164,21.960693800369636,
2017,7,SOPLIN,160508.0,0,21.702957061221248,569,22.34088020344221,21.37117231208042,21.62610784584301,21.91202123461479,22.058633674172818,21.73552838181597,
2017,7,TAPICHE,160509.0,0,21.958990354871684,881,23.01666309433969,21.81374376834429,21.82656471645856,22.17117735790725,22.293846518163544,22.07957674662273,
2017,7,TENIENTE CESAR LOPEZ ROJAS,160211.0,0,22.073397560382546,5564,22.933707718819804,21.356128050340985,20.748324229642044,21.88904648851045,21.802410986080204,22.0737595761216,
2017,7,TENIENTE MANUEL CLAVERO,160803.0,0,22.403149258971418,2317,22.532150406957783,22.360272449816264,21.12223330266991,22.30540375045221,21.653389447299823,21.75536816477902,
2017,7,TIGRE,160303.0,0,22.55213372405928,6448,22.534999253486752,21.88147908908289,21.52659772277955,22.147311459630245,21.92751099072889,22.14005300104887,
2017,7,TORRES CAUSANA,160110.0,0,22.97595523174907,4230,22.65012927415803,21.98342530230697,21.330345770385648,22.40627815147446,21.73312334692545,22.149040360108977,
2017,7,TROMPETEROS,160304.0,0,21.935247841039462,8396,22.49301891025265,21.22668778477918,20.891010066072955,21.610997576005577,21.746668743248904,21.810631549330903,
2017,7,URARINAS,160305.0,1,22.483159933577703,11545,22.96579956155334,21.387982802978435,21.392570425988897,22.11909755156235,22.19946182382377,22.27497749307641,
2017,7,VARGAS GUERRA,160606.0,0,21.50031299432161,6467,23.004188961731156,21.13896166332684,20.629884929700346,22.18209879161796,22.01552377656025,21.580244467758668,
2017,7,YAQUERANA,160511.0,1,22.202775521590343,1929,22.665250563277997,21.41921326541748,21.86278179269825,22.318022760919195,22.23870936939091,22.133346509661564,
2017,7,YAVARI,160403.0,0,22.813311652177656,8366,22.78581528097873,21.793390606913068,22.003186663709503,22.48013367935211,22.19568927335854,22.339399909300557,
2017,7,YURIMAGUAS,160201.0,8,21.706668747818792,83554,22.389262250524578,20.92830941618068,20.783306868340684,21.44736381670376,21.502630795908978,21.76542293355593,
2017,8,ALTO NANAY,160102.0,0,22.615814168874845,2855,22.875455293249352,22.602051144761347,21.9952735315401,22.02095833453626,22.393342936870084,22.137861916290017,22.09838829684601
2017,8,ALTO TAPICHE,160502.0,0,21.74050263505397,1515,20.952962229735338,22.67144342384246,21.32069701518812,20.99106215627487,22.01536789130128,21.63057011007628,20.76927030783625
2017,8,ANDOAS,160706.0,0,22.32240110186849,11714,22.24086898640752,22.762059268056213,21.224803848482,21.35598913058744,21.574767184432115,21.978283561663755,21.73222719098302
2017,8,BALSAPUERTO,160202.0,0,19.62790171517201,13707,19.692136403835217,20.70807838916628,18.67619786529886,19.17103052845145,19.56190087667686,19.404611487176265,20.01802467118852
2017,8,BARRANCA,160701.0,0,20.316683590955613,12742,20.702869077476137,20.67597999221961,19.387946183193407,19.73486685865136,19.512874126639595,20.23033878289348,20.25169471756149
2017,8,BELEN,160112.0,1,22.81503457488566,64488,23.46123153101381,23.34900489289503,22.350867635451262,22.44485078209624,22.56753649866337,22.499559662405392,22.61204463092277
2017,8,CAHUAPANAS,160702.0,0,20.36844714527401,6336,21.066524046623517,21.092489619418185,19.5722559431909,20.39600777731577,20.03305170991772,20.88783148567923,20.64960700175174
2017,8,CAPELO,160503.0,0,22.7695749185465,2566,22.853582562054264,23.448026694907824,22.113659997888536,22.293470924537843,22.90458039521458,22.77231612105272,22.432811638542866
2017,8,CONTAMANA,160601.0,0,20.681717396495277,23883,20.295182580813588,21.95992068803436,20.226058539701043,20.301011813538548,20.849689656175887,20.871765356993805,20.47456698776553
2017,8,EMILIO SAN MARTIN,160504.0,0,22.54679924943188,6089,21.78066724694296,23.20062202785328,21.820214335123715,21.473290274799755,22.56435623642823,22.184278623213707,22.01062619069104
2017,8,FERNANDO LORES,160103.0,0,22.562672143593325,13875,22.832135312206592,22.972072518066685,21.946247541219503,22.173376414973195,22.123974545025888,22.263342273895173,22.260247254158003
2017,8,INAHUAYA,160602.0,0,21.83040096553983,1738,21.63277519115337,23.1412785331196,20.996713524943036,20.600538836917075,22.0753898230102,22.1669772947354,21.650907271977538
2017,8,INDIANA,160104.0,1,22.505229508099852,10134,23.265790681903223,23.018090359117203,21.99997544648605,22.243374027896483,22.66571188657441,22.24207864391688,22.6668274830686
2017,8,IQUITOS,160101.0,2,22.774167999951125,146853,23.27533637286805,23.13023674805333,22.084207213631757,22.339919388561245,22.324903292649683,22.283758701731585,22.316423265861765
2017,8,JEBEROS,160205.0,0,22.07742880838316,3900,22.383426424434468,22.749769780277777,21.713057729497063,21.2692839135008,21.942577579247704,22.19867455563276,22.09679395662582
2017,8,JENARO HERRERA,160510.0,0,23.16319024959708,4608,22.721931532895063,23.12902677099754,22.049190164315075,22.36964720159512,22.74518856873599,22.670167487664283,22.66917900443327
2017,8,LAGUNAS,160206.0,0,22.49345230758807,12033,22.76839387473219,23.21254064054116,21.63472831252644,21.304051613637423,21.77118154724636,22.3019377313253,22.36788500198731
2017,8,LAS AMAZONAS,160105.0,0,22.504872344011424,8032,23.016962719004717,22.73418391843566,22.12064261854647,21.96463523920597,22.73932029687985,22.44504486495734,22.59967756582092
2017,8,MANSERICHE,160703.0,0,21.393493681192258,8421,21.20611942350505,21.30281117379386,20.238141345140686,20.768009174972853,20.57872549362237,20.613608886389077,20.931021608588367
2017,8,MAQUIA,160505.0,0,22.343498702650884,7304,21.79056391840072,23.289043632136547,21.642105505544905,21.210220867263747,22.41350382457017,22.071231510572492,21.95762463187144
2017,8,MAZAN,160106.0,0,22.570148767979177,12181,23.02873868687777,22.691736433029536,21.89818235731646,22.00790325933008,22.650517972176115,22.339852762469448,22.40755947784581
2017,8,MORONA,160704.0,0,22.42327545517773,4191,22.121477411145563,22.29326199296052,21.01968781141148,21.76341134396792,21.89180100494608,21.55930644310816,21.86027306234591
2017,8,NAPO,160107.0,1,22.56697293068577,15003,23.046800854806573,22.614942269345686,21.930207664913937,21.614279985803886,22.585120712269585,22.018131438517383,22.37453408977684
2017,8,NAUTA,160301.0,0,23.288132951013413,29963,23.12579462783964,23.14712375273566,22.32440562106517,22.25545143386814,22.707997886402723,22.464239956747928,22.558715194561877
