"ano","semana","distrito","total_casos","temp_min_semana","population"
2022,10,"BARRANCA",4,20.7710749500334,16355
2022,10,"BELEN",22,23.0892984800986,71162
2022,10,"CONTAMANA",5,21.299926149238,28991
2022,10,"FERNANDO LORES",16,22.8677764506484,13577
2022,10,"INDIANA",2,22.8434900248568,11604
2022,10,"IQUITOS",34,22.9801980401845,164196
2022,10,"JENARO HERRERA",18,22.8066759906799,5065
2022,10,"LAGUNAS",8,22.3980803135671,13739
2022,10,"MANSERICHE",1,21.5875676538235,9506
2022,10,"NAUTA",10,22.7809825101979,34208
2022,10,"PEBAS",7,22.6586985320842,12538
2022,10,"PUNCHANA",20,22.9427878488345,90609
2022,10,"PUTUMAYO",2,22.8126012131511,4452
2022,10,"REQUENA",2,22.7103452287985,28209
2022,10,"SAN JUAN BAUTISTA",31,22.7817601066655,159614
2022,10,"SANTA CRUZ",1,22.3134607783286,4296
2022,10,"TROMPETEROS",5,22.3462410987586,11281
2022,10,"YAVARI",4,22.6825747692245,9998
2022,10,"YURIMAGUAS",16,22.2490592143508,108870
2022,11,"BALSAPUERTO",3,19.2344013452454,17360
2022,11,"BARRANCA",1,20.1268165719243,16355
2022,11,"BELEN",16,23.0801900970549,71162
2022,11,"CONTAMANA",1,20.4124128302221,28991
2022,11,"FERNANDO LORES",2,22.6923612346257,13577
2022,11,"INDIANA",2,22.6455900858098,11604
2022,11,"IQUITOS",46,22.8321704567971,164196
2022,11,"JENARO HERRERA",22,22.6869378596235,5065
2022,11,"LAGUNAS",1,22.1235879035663,13739
2022,11,"MAZAN",3,22.2832349634052,14164
2022,11,"NAPO",4,22.1782318529569,17988
2022,11,"NAUTA",6,22.7268088967638,34208
2022,11,"PEBAS",20,22.1793749118523,12538
2022,11,"PUNCHANA",27,22.5719099003924,90609
2022,11,"PUTUMAYO",1,22.2204783816123,4452
2022,11,"RAMON CASTILLA",6,21.8694771890647,24655
2022,11,"REQUENA",4,22.6705034561959,28209
2022,11,"SAN JUAN BAUTISTA",51,22.6762617386881,159614
2022,11,"TROMPETEROS",13,21.822005717311,11281
2022,11,"YAVARI",9,22.2078113274453,9998
2022,11,"YURIMAGUAS",20,21.7726831902216,108870
2022,12,"ALTO NANAY",2,21.871948413739,3372
2022,12,"BALSAPUERTO",9,19.9691987780492,17360
2022,12,"BARRANCA",1,20.4640953645636,16355
2022,12,"BELEN",30,22.7611393391207,71162
2022,12,"CONTAMANA",3,20.7795082735472,28991
2022,12,"FERNANDO LORES",8,22.4884507954969,13577
2022,12,"INDIANA",2,22.6871168813363,11604
2022,12,"IQUITOS",56,22.7222716119136,164196
2022,12,"JENARO HERRERA",3,22.7242257668894,5065
2022,12,"LAGUNAS",2,22.3669888683925,13739
2022,12,"NAUTA",13,22.5969296730318,34208
2022,12,"PASTAZA",1,22.4474029408548,6129
2022,12,"PEBAS",7,22.5499161597898,12538
2022,12,"PUNCHANA",19,22.4498143623,90609
2022,12,"PUTUMAYO",1,22.6139943314747,4452
2022,12,"RAMON CASTILLA",4,22.7436839497098,24655
2022,12,"REQUENA",8,22.6807188051106,28209
2022,12,"SAN JUAN BAUTISTA",56,22.5549575509622,159614
2022,12,"SAN PABLO",1,22.7811412755208,12762
2022,12,"SANTA CRUZ",1,22.2302764341251,4296
2022,12,"YURIMAGUAS",25,22.2177198395663,108870
2022,13,"BALSAPUERTO",11,19.6717214714522,17360
2022,13,"BARRANCA",9,19.9283445143944,16355
2022,13,"BELEN",24,21.7822097013131,71162
2022,13,"CONTAMANA",6,19.4746136175163,28991
2022,13,"FERNANDO LORES",3,21.0737106942603,13577
2022,13,"INDIANA",2,21.6062393540384,11604
2022,13,"IQUITOS",64,21.7050885870209,164196
2022,13,"JEBEROS",5,20.2685759846654,4712
2022,13,"LAGUNAS",7,20.6859021597146,13739
2022,13,"LAS AMAZONAS",1,21.9687864697543,8249
2022,13,"MAZAN",11,22.1527845460683,14164
2022,13,"NAUTA",36,21.099804589407,34208
2022,13,"PEBAS",7,22.0940891075077,12538
2022,13,"PUNCHANA",24,21.8150197350076,90609
2022,13,"RAMON CASTILLA",5,21.6461960718151,24655
2022,13,"REQUENA",1,20.5521266703361,28209
2022,13,"SAN JUAN BAUTISTA",55,21.2534260454205,159614
2022,13,"SANTA CRUZ",9,19.6727033527954,4296
2022,13,"YURIMAGUAS",27,20.3416410218271,108870
2022,14,"BALSAPUERTO",2,19.787316669634,17360
2022,14,"BARRANCA",8,19.9602869358111,16355
2022,14,"BELEN",28,21.0183705647787,71162
2022,14,"CONTAMANA",4,19.6073577241651,28991
2022,14,"FERNANDO LORES",8,20.4114211400685,13577
2022,14,"IQUITOS",74,20.8657656261258,164196
2022,14,"JEBEROS",3,21.7901249234799,4712
2022,14,"JENARO HERRERA",3,20.6561129014588,5065
2022,14,"LAGUNAS",3,21.2874241661674,13739
2022,14,"MAZAN",6,21.2041798444233,14164
2022,14,"NAUTA",26,20.9957633643198,34208
2022,14,"PEBAS",5,20.8396634140804,12538
2022,14,"PUNCHANA",28,20.7648992923607,90609
2022,14,"PUTUMAYO",1,21.03593035931,4452
2022,14,"RAMON CASTILLA",5,20.6370720826482,24655
2022,14,"REQUENA",5,20.302874030367,28209
2022,14,"SAN JUAN BAUTISTA",56,20.8402248947688,159614
2022,14,"SANTA CRUZ",8,21.3680773744168,4296
2022,14,"SARAYACU",1,21.371453750635,15320
2022,14,"TROMPETEROS",1,20.789892874726,11281
2022,14,"YURIMAGUAS",26,21.7161413449389,108870
2022,15,"BARRANCA",9,20.3630628280923,16355
2022,15,"BELEN",42,22.7972579280887,71162
2022,15,"CONTAMANA",10,19.8279195807072,28991
2022,15,"FERNANDO LORES",2,22.5222796080674,13577
2022,15,"IQUITOS",74,22.5591476380119,164196
2022,15,"JEBEROS",1,22.2542049526931,4712
2022,15,"LAGUNAS",4,22.786766846788,13739
2022,15,"MAZAN",9,22.3670459143144,14164
2022,15,"NAPO",1,22.5230758302926,17988
2022,15,"NAUTA",12,22.7340860722028,34208
2022,15,"PEBAS",1,22.3620699504239,12538
2022,15,"PUNCHANA",42,22.3583853747238,90609
2022,15,"PUTUMAYO",2,22.7010944996886,4452
2022,15,"RAMON CASTILLA",10,22.3204738657155,24655
2022,15,"REQUENA",11,22.5420421206131,28209
2022,15,"SAN JUAN BAUTISTA",73,22.5798664741901,159614
2022,15,"SANTA CRUZ",2,22.3563726605569,4296
2022,15,"SARAYACU",1,22.2037806195772,15320
2022,15,"TROMPETEROS",1,22.3626303824049,11281
2022,15,"YAVARI",1,22.4944039866671,9998
2022,15,"YURIMAGUAS",27,22.0861367939107,108870
2022,16,"BARRANCA",11,19.8682035592082,16355
2022,16,"BELEN",70,22.6758035147788,71162
2022,16,"CONTAMANA",19,20.2301043925027,28991
2022,16,"FERNANDO LORES",4,22.3509162528803,13577
2022,16,"IQUITOS",112,22.4737343246601,164196
2022,16,"LAGUNAS",5,21.8554126734053,13739
2022,16,"MAZAN",4,22.092667650943,14164
2022,16,"NAPO",1,22.0127564439281,17988
2022,16,"NAUTA",2,22.3927116245599,34208
2022,16,"PEBAS",1,21.8385716242383,12538
2022,16,"PUNCHANA",78,22.2025288239585,90609
2022,16,"PUTUMAYO",1,22.0294736406871,4452
2022,16,"RAMON CASTILLA",17,22.1026118746963,24655
2022,16,"REQUENA",10,22.034008847925,28209
2022,16,"SAN JUAN BAUTISTA",93,22.4388969592357,159614
2022,16,"SAN PABLO",2,22.1063104404325,12762
2022,16,"SARAYACU",2,21.9690323301951,15320
2022,16,"TIGRE",1,21.9565069942523,7622
2022,16,"YURIMAGUAS",29,21.8016092815748,108870
2022,17,"ALTO NANAY",1,22.1843376680485,3372
2022,17,"BALSAPUERTO",2,19.7475229700267,17360
2022,17,"BARRANCA",7,20.3267848585618,16355
2022,17,"BELEN",40,22.4912465593456,71162
2022,17,"CONTAMANA",6,21.3218174177647,28991
2022,17,"IQUITOS",76,22.2998568649192,164196
2022,17,"NAPO",3,22.3745225194805,17988
2022,17,"NAUTA",3,23.061172466429,34208
2022,17,"PEBAS",1,22.5248051781552,12538
2022,17,"PUNCHANA",46,22.1942404689726,90609
2022,17,"PUTUMAYO",2,22.4905763857789,4452
2022,17,"RAMON CASTILLA",18,22.5963420189692,24655
2022,17,"REQUENA",2,22.5879663092638,28209
2022,17,"SAN JUAN BAUTISTA",65,22.6067469757076,159614
2022,17,"SAN PABLO",4,22.9226409116251,12762
2022,17,"SARAYACU",1,22.7553923042061,15320
2022,17,"YURIMAGUAS",17,22.0016644497349,108870
2022,18,"BALSAPUERTO",3,19.0466577668635,17360
2022,18,"BARRANCA",11,19.6705966798945,16355
2022,18,"BELEN",35,21.20706072782,71162
2022,18,"CONTAMANA",4,19.3680731179423,28991
2022,18,"INDIANA",1,21.1139165139783,11604
2022,18,"IQUITOS",82,21.0309991527452,164196
2022,18,"JENARO HERRERA",1,21.7973168803429,5065
2022,18,"LAS AMAZONAS",1,21.0703273869013,8249
2022,18,"MAZAN",1,21.1005166413894,14164
2022,18,"NAPO",2,21.3131065049523,17988
2022,18,"NAUTA",2,21.4715116065717,34208
2022,18,"PUNCHANA",46,20.8312138929059,90609
2022,18,"PUTUMAYO",2,21.5965511289909,4452
2022,18,"RAMON CASTILLA",14,21.6117610628473,24655
2022,18,"REQUENA",3,21.912229189395,28209
2022,18,"SAN JUAN BAUTISTA",83,20.9972038719991,159614
2022,18,"SAN PABLO",3,21.279800931624,12762
2022,18,"TENIENTE MANUEL CLAVERO",2,21.3081061881706,2408
2022,18,"YAVARI",1,20.6711784861136,9998
2022,18,"YURIMAGUAS",24,21.1283062724431,108870
2022,19,"BALSAPUERTO",2,19.4944737887543,17360
2022,19,"BARRANCA",3,19.9358534716708,16355
2022,19,"BELEN",37,22.703527823029,71162
2022,19,"CONTAMANA",12,20.6789656656505,28991
2022,19,"FERNANDO LORES",2,22.2979170876173,13577
2022,19,"INAHUAYA",1,21.9821487834747,1698
2022,19,"INDIANA",1,22.3981446488439,11604
2022,19,"IQUITOS",64,22.3959862308226,164196
2022,19,"JEBEROS",1,21.9561982844842,4712
2022,19,"JENARO HERRERA",1,22.3138000209582,5065
2022,19,"NAPO",1,21.9142193799106,17988
2022,19,"PASTAZA",1,22.1565232516256,6129
2022,19,"PUNCHANA",36,22.3085553925454,90609
2022,19,"PUTUMAYO",1,21.4807987052241,4452
2022,19,"RAMON CASTILLA",6,22.3790058621201,24655
2022,19,"REQUENA",4,22.5065159269312,28209
2022,19,"ROSA PANDURO",1,22.0026150050233,608
2022,19,"SAN JUAN BAUTISTA",71,22.2232584945993,159614
2022,19,"SARAYACU",1,22.202351522442,15320
2022,19,"TENIENTE MANUEL CLAVERO",1,21.886698013112,2408
2022,19,"YURIMAGUAS",23,21.4534664388109,108870
2022,20,"BARRANCA",3,18.3202739403345,16355
2022,20,"BELEN",16,20.6602307615027,71162
2022,20,"CONTAMANA",8,17.777753512805,28991
2022,20,"FERNANDO LORES",1,20.1383697654551,13577
2022,20,"IQUITOS",27,20.4424252596769,164196
2022,20,"LAGUNAS",1,19.5814338193699,13739
2022,20,"NAPO",1,19.8775098068147,17988
2022,20,"NAUTA",2,19.9700239513072,34208
2022,20,"PEBAS",1,20.0134247759006,12538
2022,20,"PUNCHANA",10,20.1782722912992,90609
2022,20,"RAMON CASTILLA",4,19.8373925879902,24655
2022,20,"REQUENA",1,19.7962113185271,28209
2022,20,"SAN JUAN BAUTISTA",26,20.0762214778832,159614
2022,20,"SANTA CRUZ",1,19.0598834176626,4296
2022,20,"YURIMAGUAS",17,19.210639436227,108870
2022,21,"BARRANCA",4,19.0071370279502,16355
2022,21,"BELEN",7,21.7348675753163,71162
2022,21,"CONTAMANA",9,20.0239715557606,28991
2022,21,"IQUITOS",10,21.6702019491686,164196
2022,21,"JEBEROS",1,20.8818541953955,4712
2022,21,"MORONA",1,21.3965263509267,4355
2022,21,"NAPO",1,21.4560090698595,17988
2022,21,"NAUTA",1,21.8747088069289,34208
2022,21,"PUNCHANA",8,21.5431255650312,90609
2022,21,"PUTUMAYO",1,21.116115016973,4452
2022,21,"RAMON CASTILLA",6,21.7534623918782,24655
2022,21,"SAN JUAN BAUTISTA",22,21.5636307715079,159614
2022,21,"SAQUENA",1,21.8753224192324,3074
2022,21,"TIGRE",1,21.5052591714496,7622
2022,21,"YAVARI",1,21.638198531857,9998
2022,21,"YURIMAGUAS",10,20.2603222209491,108870
2022,22,"BALSAPUERTO",1,18.4933684236917,17360
2022,22,"BARRANCA",6,18.5711073132354,16355
2022,22,"BELEN",12,21.6253437233534,71162
2022,22,"CONTAMANA",14,19.9972567640013,28991
2022,22,"IQUITOS",30,21.6986404921541,164196
2022,22,"NAUTA",3,22.3425628122707,34208
2022,22,"PUNCHANA",9,21.5146891788813,90609
2022,22,"REQUENA",3,21.9680690785122,28209
2022,22,"SAN JUAN BAUTISTA",28,22.0797322018951,159614
2022,22,"SARAYACU",1,21.6273117291912,15320
2022,22,"YAVARI",1,21.6589841776099,9998
2022,22,"YURIMAGUAS",12,20.8552304205263,108870
2022,23,"BELEN",7,22.206382184324,71162
2022,23,"CONTAMANA",24,19.4584201062801,28991
2022,23,"INDIANA",1,22.0688779980931,11604
2022,23,"IQUITOS",15,22.2229200199816,164196
2022,23,"PARINARI",1,21.7166103576329,6081
2022,23,"PUNCHANA",10,22.0949755520393,90609
2022,23,"RAMON CASTILLA",1,21.8640951450158,24655
2022,23,"REQUENA",1,21.6347311382704,28209
2022,23,"SAN JUAN BAUTISTA",27,22.0932212353398,159614
2022,23,"SAN PABLO",1,22.0121819616891,12762
2022,23,"SARAYACU",1,20.855261389593,15320
2022,23,"YAVARI",2,21.7408410463539,9998
2022,23,"YURIMAGUAS",6,21.1418116180453,108870
2022,24,"BARRANCA",1,15.8625161090538,16355
2022,24,"BELEN",1,19.3953190086162,71162
2022,24,"CONTAMANA",17,14.5617912422444,28991
2022,24,"IQUITOS",27,18.6114577824891,164196
2022,24,"JENARO HERRERA",2,18.8217426545495,5065
2022,24,"MANSERICHE",1,16.6116905526645,9506
2022,24,"NAUTA",1,18.7175355289338,34208
2022,24,"PUNCHANA",9,18.410553346053,90609
2022,24,"RAMON CASTILLA",1,20.2636354619319,24655
2022,24,"SAN JUAN BAUTISTA",10,18.5505673685474,159614
2022,24,"YURIMAGUAS",5,16.5303819769294,108870
2022,25,"BALSAPUERTO",1,18.5093039138926,17360
2022,25,"BELEN",3,21.8462265217199,71162
2022,25,"CONTAMANA",36,19.846064040716,28991
2022,25,"EMILIO SAN MARTIN",1,21.0689502613392,6821
2022,25,"IQUITOS",16,21.5739724864131,164196
2022,25,"JEBEROS",1,21.5065944331591,4712
2022,25,"MORONA",1,20.8505020377439,4355
2022,25,"PARINARI",1,21.4694866457547,6081
2022,25,"PUNCHANA",2,21.3694932435022,90609
2022,25,"RAMON CASTILLA",2,21.7626388088717,24655
2022,25,"REQUENA",1,21.6437427321553,28209
2022,25,"SAN JUAN BAUTISTA",11,21.5772249549686,159614
2022,25,"URARINAS",2,21.4378211673612,14079
2022,25,"YURIMAGUAS",18,20.9335953366513,108870
2022,26,"BALSAPUERTO",1,17.6905553835472,17360
2022,26,"BELEN",2,21.274820824007,71162
2022,26,"CONTAMANA",59,18.745421357522,28991
2022,26,"IQUITOS",8,21.3292750261832,164196
2022,26,"JEBEROS",3,21.2309616875264,4712
2022,26,"MANSERICHE",1,19.0039159863644,9506
2022,26,"NAUTA",2,21.7023043451098,34208
2022,26,"PUNCHANA",1,21.0497710463147,90609
2022,26,"RAMON CASTILLA",2,21.7223751247725,24655
2022,26,"SAN JUAN BAUTISTA",7,21.4678837106504,159614
2022,26,"SARAYACU",1,21.3691532443929,15320
2022,26,"YAVARI",1,21.5014369612172,9998
2022,26,"YURIMAGUAS",29,20.7835628283678,108870
2022,27,"BARRANCA",1,19.4787901048705,16355
2022,27,"BELEN",4,22.0573747415458,71162
2022,27,"CONTAMANA",46,20.5146302679239,28991
2022,27,"IQUITOS",7,21.9847785718514,164196
2022,27,"PUNCHANA",4,22.0477949064735,90609
2022,27,"RAMON CASTILLA",1,21.9632030312813,24655
2022,27,"SAN JUAN BAUTISTA",9,22.0417217275867,159614
2022,27,"TENIENTE MANUEL CLAVERO",2,20.6866872605381,2408
2022,27,"TORRES CAUSANA",2,21.0724579433064,5068
2022,27,"YURIMAGUAS",37,21.7072516861209,108870
2022,28,"BALSAPUERTO",2,19.6289807428118,17360
2022,28,"BARRANCA",1,19.7574447971186,16355
2022,28,"BELEN",2,22.1152918722778,71162
2022,28,"CONTAMANA",77,20.6671530096464,28991
2022,28,"IQUITOS",5,22.0046335534459,164196
2022,28,"MORONA",1,21.3247433837294,4355
2022,28,"NAUTA",5,22.2791310832707,34208
2022,28,"PUNCHANA",4,21.9268337600943,90609
2022,28,"PUTUMAYO",1,21.6700947772392,4452
2022,28,"RAMON CASTILLA",1,22.048735126809,24655
2022,28,"SAN JUAN BAUTISTA",4,21.980392769079,159614
2022,28,"SANTA CRUZ",5,22.225081820189,4296
2022,28,"SARAYACU",1,22.5406426357946,15320
2022,28,"TENIENTE CESAR LOPEZ ROJAS",1,22.4258497357844,6259
2022,28,"YURIMAGUAS",49,22.0369990485349,108870
2022,29,"BALSAPUERTO",3,19.230609064368,17360
2022,29,"BELEN",5,21.5079304472887,71162
2022,29,"CONTAMANA",35,20.242965700364,28991
2022,29,"IQUITOS",8,21.6864117286893,164196
2022,29,"NAUTA",7,22.1221565436352,34208
2022,29,"PUNCHANA",1,21.5798498455938,90609
2022,29,"RAMON CASTILLA",3,21.8895605670342,24655
2022,29,"REQUENA",2,22.0515905381745,28209
2022,29,"SAN JUAN BAUTISTA",4,21.5873780715123,159614
2022,29,"SANTA CRUZ",2,21.7528675561757,4296
2022,29,"SARAYACU",1,22.2720849230575,15320
2022,29,"YURIMAGUAS",70,21.1762248257903,108870
2022,30,"BALSAPUERTO",1,18.3967588943535,17360
2022,30,"BELEN",1,22.0948535120241,71162
2022,30,"CONTAMANA",35,19.8870096232857,28991
2022,30,"INDIANA",1,22.2100380414879,11604
2022,30,"IQUITOS",8,21.6516247655092,164196
2022,30,"LAGUNAS",1,21.6263996617678,13739
2022,30,"MORONA",1,20.9721154219947,4355
2022,30,"NAUTA",8,21.9128564473135,34208
2022,30,"PUNCHANA",1,21.3909242518892,90609
2022,30,"REQUENA",1,22.1390768112463,28209
2022,30,"SAN JUAN BAUTISTA",1,21.8139656019849,159614
2022,30,"SAN PABLO",1,22.2903127830365,12762
2022,30,"SANTA CRUZ",1,22.0270490494342,4296
2022,30,"YURIMAGUAS",55,21.3512544531355,108870
2022,31,"BALSAPUERTO",1,19.3824321283587,17360
2022,31,"BELEN",1,23.0190854885585,71162
2022,31,"CONTAMANA",28,20.8974656415197,28991
2022,31,"IQUITOS",5,22.5709595892584,164196
2022,31,"LAGUNAS",5,22.2238421906443,13739
2022,31,"NAUTA",7,22.6806135800617,34208
2022,31,"RAMON CASTILLA",1,22.4886780621548,24655
2022,31,"REQUENA",2,22.6539144653876,28209
2022,31,"SAN JUAN BAUTISTA",1,22.2926201372725,159614
2022,31,"SANTA CRUZ",2,21.9711224254969,4296
2022,31,"TROMPETEROS",2,21.6608060705887,11281
2022,31,"VARGAS GUERRA",1,22.5575403642546,7495
2022,31,"YURIMAGUAS",68,21.4026794959193,108870
2022,32,"BALSAPUERTO",1,18.1268612354087,17360
2022,32,"BARRANCA",2,18.6034735325163,16355
2022,32,"BELEN",1,20.9506876177493,71162
2022,32,"CONTAMANA",12,17.5949771351303,28991
2022,32,"IQUITOS",7,20.5447918918293,164196
2022,32,"MANSERICHE",2,19.434897792283,9506
2022,32,"NAUTA",5,20.8928735867475,34208
2022,32,"PUNCHANA",1,20.2126621107015,90609
2022,32,"RAMON CASTILLA",1,20.4104344617961,24655
2022,32,"REQUENA",4,20.7040953393452,28209
2022,32,"SAN JUAN BAUTISTA",5,20.3277450894284,159614
2022,32,"TROMPETEROS",10,20.093792327267,11281
2022,32,"YURIMAGUAS",64,19.9547331876724,108870
2022,33,"ANDOAS",1,17.5233053758319,16425
2022,33,"BELEN",1,18.4344298056094,71162
2022,33,"CONTAMANA",16,17.6697674942746,28991
2022,33,"IQUITOS",4,18.2095358304513,164196
2022,33,"JEBEROS",1,19.2194059628877,4712
2022,33,"LAGUNAS",3,17.7422479408844,13739
2022,33,"NAUTA",2,17.5825273434542,34208
2022,33,"PUNCHANA",3,18.2636634594071,90609
2022,33,"REQUENA",7,17.2936111964644,28209
2022,33,"SAN JUAN BAUTISTA",4,17.7103223759638,159614
2022,33,"TENIENTE CESAR LOPEZ ROJAS",1,20.0840202456071,6259
2022,33,"TROMPETEROS",1,17.520165989854,11281
2022,33,"YURIMAGUAS",54,19.7545382003867,108870
2022,34,"BALSAPUERTO",1,15.1791372258249,17360
2022,34,"BARRANCA",1,15.549579542291,16355
2022,34,"BELEN",1,18.6096905463565,71162
2022,34,"CONTAMANA",15,14.7729652395502,28991
2022,34,"IQUITOS",10,18.2002468667012,164196
2022,34,"JEBEROS",1,17.5229901572609,4712
2022,34,"PUNCHANA",2,18.0632019125872,90609
2022,34,"RAMON CASTILLA",2,19.0794389093417,24655
2022,34,"REQUENA",2,18.2405217250126,28209
2022,34,"SAN JUAN BAUTISTA",3,18.3257822845409,159614
2022,34,"TIGRE",1,18.054986228316,7622
2022,34,"YURIMAGUAS",71,17.3752948839005,108870
2022,35,"BALSAPUERTO",2,18.2136939706653,17360
2022,35,"CONTAMANA",13,19.242156987196,28991
2022,35,"IQUITOS",5,21.567028551265,164196
2022,35,"NAUTA",2,22.0194025161066,34208
2022,35,"PUNCHANA",3,21.1904721790594,90609
2022,35,"RAMON CASTILLA",4,21.916948157905,24655
2022,35,"REQUENA",7,22.0154822277915,28209
2022,35,"SAN JUAN BAUTISTA",5,21.6739683213494,159614
2022,35,"SANTA CRUZ",1,21.4572097535088,4296
2022,35,"SARAYACU",1,21.2897025110905,15320
2022,35,"YURIMAGUAS",77,20.764217049031,108870
2022,36,"BARRANCA",1,18.9251607894027,16355
2022,36,"BELEN",1,22.0014749892694,71162
2022,36,"CONTAMANA",13,19.6582823120945,28991
2022,36,"INDIANA",1,22.0251566407265,11604
2022,36,"IQUITOS",4,21.6977469382707,164196
2022,36,"MAZAN",1,21.4079848308713,14164
2022,36,"NAUTA",2,22.3076322642407,34208
2022,36,"PUNCHANA",2,21.5664638299364,90609
2022,36,"PUTUMAYO",3,21.7923078942217,4452
2022,36,"RAMON CASTILLA",12,22.2629792021097,24655
2022,36,"REQUENA",3,22.8012925431406,28209
2022,36,"SAN JUAN BAUTISTA",5,21.7806094553582,159614
2022,36,"SARAYACU",1,22.5792086049648,15320
2022,36,"VARGAS GUERRA",1,21.9275836847311,7495
2022,36,"YURIMAGUAS",30,21.744254407277,108870
2022,37,"BELEN",1,20.592612270479,71162
2022,37,"CONTAMANA",13,18.3093751119278,28991
2022,37,"IQUITOS",14,19.9267918964934,164196
2022,37,"PADRE MARQUEZ",1,18.4616644332703,3239
2022,37,"PUNCHANA",5,19.7838815852015,90609
2022,37,"PUTUMAYO",2,20.9691492716693,4452
2022,37,"RAMON CASTILLA",11,21.3308332870816,24655
2022,37,"REQUENA",3,19.3250582614401,28209
2022,37,"SAN JUAN BAUTISTA",3,20.0161610826368,159614
2022,37,"YURIMAGUAS",34,20.4110911128082,108870
2022,38,"BELEN",1,22.6405268486271,71162
2022,38,"CONTAMANA",11,20.4092771868653,28991
2022,38,"IQUITOS",4,21.8194579957502,164196
2022,38,"LAGUNAS",4,22.1980719085195,13739
2022,38,"NAUTA",12,22.543293107855,34208
2022,38,"PUNCHANA",3,21.5932808224039,90609
2022,38,"RAMON CASTILLA",2,22.2050647362973,24655
2022,38,"REQUENA",3,22.1983245237057,28209
2022,38,"SAN JUAN BAUTISTA",4,21.8668919292926,159614
2022,38,"SANTA CRUZ",1,22.3063923818526,4296
2022,38,"YURIMAGUAS",59,21.676326003552,108870
2022,39,"BARRANCA",1,19.5431448533236,16355
2022,39,"BELEN",1,23.0312693728107,71162
2022,39,"CONTAMANA",3,19.4151808058554,28991
2022,39,"IQUITOS",9,22.1331198751377,164196
2022,39,"LAGUNAS",1,21.4334813895178,13739
2022,39,"MANSERICHE",1,20.2754447220951,9506
2022,39,"NAUTA",5,22.0051843229529,34208
2022,39,"PUNCHANA",2,21.6267377784884,90609
2022,39,"PUTUMAYO",2,22.1428211050599,4452
2022,39,"RAMON CASTILLA",2,22.3135597148582,24655
2022,39,"REQUENA",5,21.6524867361236,28209
2022,39,"SAN JUAN BAUTISTA",1,21.8328263717516,159614
2022,39,"YURIMAGUAS",61,20.8283422628183,108870
2022,40,"BARRANCA",1,19.4582319322961,16355
2022,40,"CONTAMANA",4,20.2633903726213,28991
2022,40,"IQUITOS",7,22.7954744361606,164196
2022,40,"MAQUIA",1,22.3210079846689,8758
2022,40,"NAUTA",3,23.0402571340967,34208
2022,40,"PUNCHANA",1,22.4177046287898,90609
2022,40,"PUTUMAYO",5,22.1894941475626,4452
2022,40,"RAMON CASTILLA",2,23.0012112518976,24655
2022,40,"REQUENA",12,23.0310251720202,28209
2022,40,"SAN JUAN BAUTISTA",3,22.9164672392583,159614
2022,40,"TROMPETEROS",1,22.0668338704764,11281
2022,40,"URARINAS",5,22.160069817669,14079
2022,40,"YURIMAGUAS",51,21.1167534999622,108870
2022,41,"BARRANCA",2,18.95617981375,16355
2022,41,"BELEN",1,23.1859880025408,71162
2022,41,"CONTAMANA",9,20.884017332446,28991
2022,41,"IQUITOS",5,22.3615526523515,164196
2022,41,"MANSERICHE",2,19.7907672601323,9506
2022,41,"MORONA",2,20.7793177701608,4355
2022,41,"NAUTA",3,22.706331008064,34208
2022,41,"PUNCHANA",4,22.1667560921671,90609
2022,41,"PUTUMAYO",1,22.0662780588679,4452
2022,41,"RAMON CASTILLA",1,23.0186735923912,24655
2022,41,"REQUENA",17,22.8326027001448,28209
2022,41,"SAN JUAN BAUTISTA",3,22.3691828658445,159614
2022,41,"SOPLIN",1,22.1435168394591,706
2022,41,"URARINAS",3,21.888172920892,14079
2022,41,"YURIMAGUAS",51,21.0356033013121,108870
2022,42,"BELEN",1,22.9416775053582,71162
2022,42,"CONTAMANA",14,19.9602861682581,28991
2022,42,"INDIANA",1,22.6429367023901,11604
2022,42,"IQUITOS",4,22.7575666183854,164196
2022,42,"MANSERICHE",6,20.7118483415252,9506
2022,42,"MAZAN",1,22.4838872750265,14164
2022,42,"MORONA",2,21.5504098675695,4355
2022,42,"NAUTA",2,22.8492232590152,34208
2022,42,"PUNCHANA",3,22.661767785383,90609
2022,42,"RAMON CASTILLA",3,22.8915149326821,24655
2022,42,"REQUENA",23,22.7348416102761,28209
2022,42,"SAN JUAN BAUTISTA",4,22.6786703255754,159614
2022,42,"TENIENTE CESAR LOPEZ ROJAS",2,22.3745083437738,6259
2022,42,"YURIMAGUAS",72,22.2421734008132,108870
2022,43,"BARRANCA",1,19.9276064867828,16355
2022,43,"BELEN",4,23.3375854672233,71162
2022,43,"CONTAMANA",16,20.8584654345381,28991
2022,43,"IQUITOS",4,23.0355677427511,164196
2022,43,"JENARO HERRERA",1,23.209615390852,5065
2022,43,"MANSERICHE",10,21.2280612881163,9506
2022,43,"NAUTA",2,23.0004465032054,34208
2022,43,"PUNCHANA",1,22.924724832403,90609
2022,43,"REQUENA",28,23.0391308814843,28209
2022,43,"SAN JUAN BAUTISTA",4,22.9192723091069,159614
2022,43,"TENIENTE CESAR LOPEZ ROJAS",1,22.6003999440965,6259
2022,43,"YURIMAGUAS",80,22.0348534952581,108870
2022,44,"ANDOAS",1,16.8695746631561,16425
2022,44,"BALSAPUERTO",1,15.867393890156,17360
2022,44,"CONTAMANA",14,15.9094907906829,28991
